Time(Iteration),CUCB_Attack_prop=1,CUCB_Attack_prop=2,CUCB_Attack_prop=3
210,12,15,16
211,15,14,7
212,19,30,18
213,5,8,29
214,9,24,5
215,9,33,25
216,8,16,16
217,6,20,18
218,20,17,7
219,6,14,9
220,5,9,5
221,15,14,8
222,5,19,15
223,13,30,11
224,16,13,14
225,5,17,17
226,6,10,16
227,18,25,21
228,5,35,19
229,11,23,16
230,17,31,8
231,5,19,6
232,8,14,26
233,22,24,8
234,5,19,7
235,9,33,11
236,5,23,16
237,12,17,6
238,6,18,10
239,9,16,27
240,16,18,5
241,19,30,11
242,8,19,12
243,5,20,7
244,14,33,15
245,6,17,20
246,9,16,30
247,20,27,7
248,8,17,25
249,6,27,5
250,8,29,10
251,9,15,14
252,21,15,7
253,5,18,16
254,11,14,7
255,7,20,15
256,6,28,17
257,12,30,16
258,16,42,8
259,9,11,12
260,19,16,15
261,5,29,5
262,16,20,5
263,9,25,6
264,8,13,20
265,6,16,14
266,16,32,17
267,5,24,5
268,7,25,15
269,7,21,6
270,10,5,6
271,6,9,23
272,5,17,7
273,26,22,6
274,7,24,5
275,9,15,7
276,5,24,16
277,7,21,23
278,5,30,9
279,9,35,14
280,11,27,6
281,24,14,6
282,13,29,15
283,9,18,19
284,9,17,13
285,17,16,5
286,6,27,7
287,5,14,5
288,9,27,17
289,25,22,12
290,5,32,22
291,5,18,5
292,13,14,17
293,16,14,16
294,6,8,16
295,13,7,5
296,13,16,21
297,7,14,10
298,6,15,14
299,5,20,20
300,7,38,14
301,9,17,6
302,6,18,19
303,5,14,14
304,6,29,6
305,5,13,15
306,17,11,17
307,21,22,13
308,6,14,5
309,17,23,15
310,5,35,26
311,6,15,6
312,5,20,14
313,5,24,16
314,17,15,15
315,14,16,5
316,5,32,5
317,5,24,22
318,5,21,16
319,5,15,14
320,5,15,11
321,5,22,18
322,11,12,5
323,16,31,14
324,6,8,26
325,6,22,16
326,12,10,23
327,6,15,17
328,13,16,11
329,11,42,19
330,7,17,22
331,8,24,18
332,7,19,14
333,5,15,9
334,10,18,20
335,13,26,21
336,5,11,18
337,6,32,13
338,5,24,22
339,7,21,7
340,6,12,14
341,14,17,8
342,12,21,18
343,9,9,5
344,6,23,14
345,5,33,7
346,5,7,5
347,7,16,15
348,5,25,19
349,5,20,5
350,13,27,8
351,9,15,14
352,5,31,22
353,8,8,9
354,8,23,14
355,14,14,12
356,11,29,22
357,5,14,10
358,5,44,10
359,5,17,5
360,21,10,7
361,7,8,14
362,5,18,14
363,6,22,17
364,7,9,13
365,10,13,9
366,7,39,6
367,12,28,16
368,11,31,20
369,5,10,14
370,6,12,16
371,7,28,16
372,5,20,17
373,5,12,13
374,5,18,15
375,5,27,14
376,7,14,7
377,6,15,5
378,16,28,6
379,6,18,18
380,22,12,5
381,5,18,21
382,11,15,7
383,6,20,14
384,8,6,13
385,5,19,13
386,8,27,8
387,12,31,11
388,5,11,9
389,10,18,17
390,11,11,5
391,13,22,10
392,5,11,10
393,18,21,16
394,10,27,19
395,9,9,17
396,12,12,21
397,11,24,11
398,20,27,20
399,5,17,12
400,6,22,22
401,8,9,17
402,7,9,20
403,10,17,26
404,21,31,6
405,9,31,7
406,12,15,5
407,12,24,14
408,5,18,8
409,8,17,6
410,5,26,22
411,8,14,19
412,9,32,19
413,13,13,5
414,5,23,19
415,9,20,6
416,5,20,15
417,9,33,15
418,11,7,20
419,7,14,19
420,6,15,15
421,6,9,5
422,5,10,7
423,5,16,11
424,7,19,22
425,9,21,14
426,7,25,12
427,5,13,5
428,9,19,13
429,13,23,5
430,6,19,18
431,8,24,16
432,13,17,21
433,7,8,5
434,5,31,20
435,9,17,6
436,5,34,8
437,5,21,7
438,5,23,12
439,7,27,13
440,18,6,30
441,7,17,12
442,16,22,6
443,6,13,5
444,6,8,5
445,20,12,7
446,9,25,9
447,5,36,5
448,9,9,18
449,5,13,14
450,10,12,15
451,14,15,6
452,7,26,15
453,9,29,15
454,23,18,16
455,5,21,27
456,11,34,8
457,6,5,20
458,9,9,5
459,12,15,6
460,15,20,20
461,6,7,23
462,7,12,15
463,5,22,6
464,6,23,19
465,9,21,12
466,6,8,5
467,5,8,6
468,5,35,6
469,6,13,20
470,11,13,20
471,7,13,5
472,5,19,6
473,9,8,13
474,13,9,19
475,5,34,6
476,21,19,6
477,8,32,5
478,5,9,16
479,25,20,14
480,5,10,14
481,5,8,5
482,5,28,5
483,8,14,12
484,7,18,6
485,5,17,18
486,18,24,14
487,15,23,5
488,10,26,15
489,8,37,5
490,8,7,16
491,8,6,14
492,10,5,20
493,11,17,12
494,11,24,11
495,5,16,18
496,13,15,5
497,14,18,15
498,5,18,23
499,11,14,15
500,6,21,5
501,5,5,25
502,29,25,21
503,5,8,22
504,6,22,27
505,5,8,12
506,6,37,19
507,14,8,12
508,5,21,17
509,12,32,22
510,5,23,6
511,6,23,6
512,7,5,6
513,5,24,15
514,7,7,12
515,8,16,7
516,16,24,18
517,17,12,11
518,25,15,25
519,5,19,7
520,5,20,8
521,7,35,21
522,8,27,7
523,15,32,16
524,7,5,26
525,15,13,5
526,8,19,6
527,7,15,9
528,15,7,6
529,5,14,7
530,7,31,13
531,8,15,14
532,27,14,18
533,5,19,5
534,5,24,6
535,8,18,14
536,10,14,26
537,6,18,5
538,12,17,5
539,10,8,19
540,7,11,17
541,12,16,19
542,6,17,7
543,5,13,13
544,5,13,25
545,13,13,5
546,6,27,18
547,9,26,16
548,6,26,23
549,7,15,12
550,23,23,12
551,11,5,15
552,5,31,15
553,14,13,7
554,12,20,16
555,9,24,15
556,5,22,19
557,7,25,12
558,23,7,24
559,7,21,9
560,8,22,8
561,5,12,16
562,7,9,7
563,5,9,15
564,10,6,6
565,5,16,24
566,7,23,13
567,7,25,5
568,7,20,5
569,7,7,6
570,5,17,8
571,5,18,13
572,6,36,12
573,5,16,23
574,7,25,19
575,16,14,6
576,11,17,26
577,9,21,7
578,9,6,16
579,13,11,8
580,10,26,18
581,12,14,5
582,5,10,6
583,5,25,14
584,5,23,15
585,11,10,19
586,7,8,18
587,23,16,22
588,8,19,5
589,18,20,5
590,9,21,22
591,5,25,6
592,7,38,19
593,8,12,18
594,5,19,20
595,5,13,15
596,15,27,7
597,5,18,19
598,5,16,13
599,9,12,18
600,6,10,7
601,7,23,30
602,5,10,17
603,5,21,15
604,10,10,5
605,23,10,14
606,5,13,12
607,14,10,15
608,5,17,11
609,8,12,9
610,18,22,16
611,7,7,8
612,6,24,8
613,6,32,24
614,8,6,7
615,6,11,7
616,6,21,18
617,7,15,14
618,8,12,9
619,7,27,6
620,6,20,21
621,6,32,5
622,7,5,24
623,15,34,22
624,8,22,8
625,5,24,5
626,5,13,5
627,14,15,12
628,14,31,7
629,8,29,7
630,7,13,15
631,7,21,5
632,7,31,19
633,7,5,14
634,5,32,5
635,9,24,13
636,11,14,5
637,7,23,7
638,5,6,21
639,7,8,16
640,15,15,5
641,7,15,6
642,12,19,5
643,6,8,13
644,6,21,6
645,17,14,7
646,5,15,8
647,6,18,5
648,5,18,14
649,12,15,10
650,8,19,9
651,6,8,5
652,14,9,11
653,6,15,9
654,5,22,7
655,5,9,6
656,19,5,18
657,6,26,5
658,12,22,6
659,5,12,6
660,5,21,5
661,13,24,5
662,7,11,17
663,7,18,24
664,8,22,17
665,6,13,16
666,6,20,13
667,5,14,15
668,5,18,11
669,18,9,19
670,5,16,5
671,6,18,6
672,16,7,15
673,6,15,5
674,14,28,12
675,14,6,5
676,22,23,19
677,5,15,12
678,5,6,6
679,9,9,14
680,11,13,18
681,11,20,8
682,18,13,16
683,7,14,13
684,18,15,6
685,12,19,16
686,7,9,13
687,5,18,10
688,13,19,6
689,5,11,5
690,5,16,18
691,11,5,6
692,8,7,12
693,18,19,13
694,8,8,11
695,7,21,7
696,5,6,9
697,8,28,16
698,16,23,12
699,21,14,14
700,6,14,14
701,22,28,15
702,8,11,5
703,14,39,6
704,5,20,8
705,8,29,16
706,6,11,7
707,11,19,21
708,5,10,16
709,17,13,12
710,7,7,13
711,6,21,19
712,5,7,12
713,5,14,32
714,9,20,9
715,7,22,13
716,5,16,5
717,5,5,11
718,5,17,16
719,10,18,10
720,12,30,5
721,15,13,8
722,5,6,10
723,9,18,6
724,14,28,12
725,21,24,5
726,8,15,15
727,6,14,14
728,6,7,5
729,5,10,5
730,17,21,5
731,5,10,15
732,8,7,21
733,5,22,13
734,7,20,7
735,6,21,7
736,5,20,5
737,8,21,16
738,5,16,23
739,5,11,21
740,9,12,8
741,9,22,10
742,5,11,12
743,7,18,6
744,9,14,15
745,7,16,7
746,5,24,23
747,28,31,16
748,6,16,12
749,16,14,11
750,6,6,11
751,5,16,5
752,14,26,16
753,6,21,6
754,5,28,11
755,5,15,14
756,5,5,17
757,5,5,15
758,6,14,15
759,6,29,21
760,8,5,7
761,9,13,7
762,11,9,6
763,6,12,5
764,17,16,7
765,6,26,10
766,12,14,5
767,7,15,7
768,6,9,14
769,22,8,5
770,7,28,9
771,11,15,13
772,6,13,15
773,11,12,14
774,12,11,5
775,5,18,8
776,16,14,20
777,8,20,6
778,8,23,15
779,13,16,13
780,5,28,16
781,6,17,19
782,13,21,6
783,15,14,5
784,6,6,11
785,18,23,21
786,6,24,15
787,10,6,13
788,5,20,26
789,10,10,5
790,7,7,18
791,8,25,15
792,11,16,27
793,18,11,5
794,6,21,15
795,8,13,18
796,8,26,7
797,5,11,12
798,7,17,21
799,5,8,18
800,10,32,6
801,7,15,7
802,15,41,6
803,7,16,6
804,22,16,17
805,5,21,11
806,10,7,6
807,9,5,11
808,6,21,16
809,9,21,6
810,6,18,6
811,19,8,15
812,6,19,5
813,8,13,14
814,8,5,13
815,15,15,9
816,6,5,5
817,17,16,12
818,5,15,5
819,6,13,21
820,6,22,5
821,6,10,13
822,19,19,14
823,5,14,10
824,6,12,21
825,6,15,5
826,5,16,22
827,5,5,6
828,5,7,20
829,37,10,15
830,5,21,11
831,6,10,9
832,9,12,6
833,5,10,21
834,5,6,10
835,17,12,10
836,13,12,17
837,5,8,5
838,6,13,5
839,5,13,7
840,6,5,7
841,6,13,8
842,5,31,18
843,5,6,5
844,7,18,22
845,6,23,8
846,20,7,14
847,10,20,20
848,6,18,14
849,5,16,5
850,8,23,5
851,7,9,6
852,5,22,14
853,25,10,14
854,10,21,8
855,16,20,7
856,6,17,20
857,5,16,19
858,5,9,8
859,8,10,12
860,5,14,5
861,5,15,6
862,6,11,18
863,7,11,12
864,5,13,7
865,10,21,15
866,7,20,12
867,23,10,6
868,6,8,18
869,5,18,12
870,6,21,13
871,5,15,14
872,21,5,20
873,13,5,18
874,5,13,6
875,24,7,16
876,7,9,23
877,9,11,13
878,5,22,5
879,9,11,9
880,21,13,7
881,12,6,22
882,5,18,5
883,5,7,20
884,8,8,6
885,5,13,5
886,5,12,18
887,10,27,13
888,6,27,16
889,21,10,25
890,10,24,5
891,29,5,5
892,11,6,18
893,8,10,17
894,6,21,21
895,8,15,6
896,5,25,7
897,9,17,12
898,9,12,5
899,9,10,12
900,7,6,15
901,8,5,17
902,6,5,17
903,24,16,17
904,5,5,5
905,9,15,7
906,6,12,14
907,6,28,15
908,5,23,7
909,8,17,18
910,7,11,12
911,6,5,17
912,5,16,7
913,18,8,12
914,5,12,5
915,8,5,6
916,7,6,12
917,15,6,8
918,10,15,7
919,6,21,25
920,6,32,5
921,7,26,17
922,5,6,21
923,15,12,13
924,5,11,21
925,5,18,7
926,10,24,13
927,19,15,15
928,7,37,5
929,22,13,5
930,13,17,5
931,16,22,17
932,11,5,21
933,9,20,22
934,6,25,12
935,7,28,14
936,9,13,14
937,7,14,14
938,6,17,15
939,21,16,5
940,21,27,5
941,6,12,5
942,11,16,6
943,19,28,24
944,18,15,5
945,5,12,9
946,5,25,14
947,5,14,16
948,13,20,20
949,7,20,6
950,5,13,6
951,18,24,19
952,9,16,6
953,5,18,13
954,10,22,8
955,9,11,6
956,6,14,7
957,6,14,15
958,12,13,5
959,5,14,16
960,5,14,6
961,7,25,14
962,7,21,21
963,16,10,10
964,5,18,18
965,9,5,5
966,6,30,15
967,9,29,6
968,7,12,14
969,5,13,6
970,5,13,7
971,7,26,13
972,8,6,5
973,5,29,5
974,12,18,5
975,16,28,8
976,5,19,13
977,5,23,23
978,6,15,19
979,7,10,5
980,5,6,19
981,5,11,6
982,5,7,6
983,6,31,19
984,7,13,10
985,6,37,11
986,6,20,11
987,5,25,19
988,9,17,5
989,12,24,17
990,13,8,5
991,6,25,8
992,7,6,19
993,9,22,15
994,5,11,13
995,6,11,9
996,7,17,7
997,8,22,8
998,10,6,23
999,9,22,18
1000,5,11,14
1001,6,11,18
1002,6,30,20
1003,5,10,14
1004,9,14,18
1005,11,8,6
1006,5,13,26
1007,6,16,6
1008,6,13,20
1009,6,5,6
1010,16,18,5
1011,9,19,7
1012,11,26,5
1013,19,35,5
1014,13,12,6
1015,7,13,17
1016,7,10,6
1017,5,29,6
1018,8,27,5
1019,5,29,5
1020,9,21,8
1021,16,16,5
1022,6,22,13
1023,13,6,6
1024,6,17,15
1025,8,24,5
1026,6,5,18
1027,6,10,5
1028,9,28,13
1029,14,5,6
1030,6,12,6
1031,6,25,6
1032,8,13,8
1033,7,12,5
1034,12,16,6
1035,5,14,20
1036,15,20,5
1037,6,10,7
1038,5,10,15
1039,8,10,6
1040,5,13,6
1041,14,22,5
1042,9,8,14
1043,8,24,26
1044,6,15,8
1045,8,28,14
1046,8,15,7
1047,6,15,7
1048,5,22,29
1049,7,9,21
1050,10,17,15
1051,9,15,7
1052,7,21,15
1053,6,5,8
1054,8,7,11
1055,9,14,12
1056,14,13,17
1057,6,20,5
1058,17,26,5
1059,5,18,5
1060,12,12,14
1061,17,15,5
1062,6,12,5
1063,24,9,8
1064,6,12,7
1065,5,5,20
1066,6,6,7
1067,19,22,6
1068,20,21,11
1069,10,6,7
1070,5,15,7
1071,6,17,6
1072,5,22,6
1073,13,23,10
1074,22,11,18
1075,7,11,16
1076,14,7,6
1077,6,33,6
1078,7,17,6
1079,6,12,8
1080,9,5,5
1081,8,16,5
1082,6,14,5
1083,7,16,12
1084,9,14,7
1085,8,25,5
1086,9,20,5
1087,5,9,24
1088,5,26,14
1089,6,13,7
1090,5,32,14
1091,6,20,14
1092,6,5,7
1093,7,14,5
1094,7,34,5
1095,5,6,16
1096,17,14,6
1097,5,29,7
1098,7,15,15
1099,8,5,5
1100,6,11,15
1101,6,28,6
1102,11,21,6
1103,5,19,5
1104,6,11,8
1105,7,20,10
1106,5,15,6
1107,7,24,5
1108,14,13,5
1109,5,10,5
1110,22,9,5
1111,20,5,5
1112,8,23,7
1113,17,6,12
1114,7,21,10
1115,5,5,5
1116,9,32,5
1117,9,19,5
1118,8,25,16
1119,5,17,5
1120,8,5,6
1121,5,10,6
1122,6,15,6
1123,5,28,20
1124,6,14,14
1125,7,8,5
1126,5,13,5
1127,5,8,10
1128,17,5,5
1129,5,7,5
1130,10,16,6
1131,7,19,14
1132,5,12,26
1133,5,6,23
1134,7,30,6
1135,6,7,6
1136,6,19,5
1137,6,15,5
1138,6,21,5
1139,8,18,11
1140,5,25,5
1141,5,20,8
1142,7,20,21
1143,5,7,21
1144,5,15,5
1145,6,18,6
1146,5,26,6
1147,6,19,12
1148,6,16,7
1149,9,29,5
1150,9,5,5
1151,5,20,15
1152,5,21,6
1153,7,6,5
1154,5,5,5
1155,7,18,16
1156,9,5,15
1157,5,24,6
1158,23,12,7
1159,10,26,17
1160,6,27,6
1161,5,15,8
1162,5,23,14
1163,5,28,7
1164,12,23,5
1165,5,26,5
1166,13,21,5
1167,12,26,6
1168,7,21,7
1169,8,11,9
1170,5,8,5
1171,5,19,7
1172,6,7,15
1173,6,30,8
1174,5,13,23
1175,16,7,13
1176,7,26,5
1177,5,15,7
1178,9,12,14
1179,12,11,6
1180,5,28,5
1181,6,20,19
1182,13,7,5
1183,6,19,16
1184,5,10,5
1185,10,10,8
1186,12,29,18
1187,11,17,13
1188,5,13,8
1189,7,17,5
1190,5,12,5
1191,6,13,6
1192,6,17,8
1193,8,25,7
1194,5,19,5
1195,6,25,5
1196,7,7,5
1197,5,27,13
1198,5,15,15
1199,14,8,8
1200,8,21,20
1201,8,7,5
1202,25,20,5
1203,5,27,6
1204,6,8,5
1205,7,15,9
1206,8,16,5
1207,9,29,6
1208,19,26,5
1209,9,17,17
1210,5,20,10
1211,5,18,7
1212,7,7,21
1213,24,7,17
1214,13,5,15
1215,21,5,12
1216,6,17,18
1217,16,24,5
1218,9,26,5
1219,7,5,5
1220,6,5,5
1221,8,36,16
1222,6,25,23
1223,9,23,17
1224,8,13,13
1225,5,37,5
1226,6,6,13
1227,7,12,17
1228,5,14,5
1229,5,17,11
1230,5,27,5
1231,7,6,5
1232,6,17,5
1233,6,7,6
1234,8,10,5
1235,5,20,6
1236,10,24,5
1237,5,21,6
1238,11,17,5
1239,6,8,8
1240,8,16,12
1241,6,5,8
1242,24,24,5
1243,8,14,6
1244,16,6,5
1245,7,17,15
1246,13,7,15
1247,20,7,15
1248,9,23,5
1249,5,14,14
1250,5,8,6
1251,6,17,5
1252,5,15,17
1253,7,6,19
1254,12,13,14
1255,7,18,12
1256,13,34,6
1257,7,5,23
1258,11,33,20
1259,6,25,16
1260,13,22,5
1261,8,14,16
1262,7,21,7
1263,9,36,12
1264,8,9,6
1265,10,6,24
1266,5,14,7
1267,5,16,8
1268,5,29,6
1269,8,28,7
1270,5,17,5
1271,5,8,5
1272,5,15,11
1273,6,24,5
1274,23,13,14
1275,5,13,12
1276,7,20,27
1277,5,28,12
1278,9,23,5
1279,5,5,13
1280,21,19,14
1281,16,8,13
1282,10,12,6
1283,19,23,14
1284,8,5,6
1285,12,20,5
1286,5,21,8
1287,15,15,19
1288,5,13,7
1289,8,33,8
1290,7,22,7
1291,8,11,18
1292,5,23,5
1293,5,19,23
1294,9,26,5
1295,12,13,14
1296,6,19,5
1297,15,28,5
1298,9,24,9
1299,5,16,5
1300,10,5,12
1301,5,15,5
1302,6,7,5
1303,5,7,5
1304,5,9,17
1305,5,18,19
1306,24,34,5
1307,8,12,5
1308,5,11,9
1309,8,23,9
1310,5,36,19
1311,13,12,5
1312,13,36,8
1313,5,23,19
1314,5,6,7
1315,12,6,5
1316,5,14,21
1317,5,10,6
1318,7,17,5
1319,9,21,7
1320,8,21,5
1321,6,16,14
1322,5,25,25
1323,19,30,15
1324,22,5,19
1325,17,18,15
1326,20,6,15
1327,5,20,12
1328,6,23,6
1329,5,29,7
1330,5,17,12
1331,5,24,6
1332,7,15,16
1333,8,22,6
1334,6,13,6
1335,8,7,6
1336,7,21,13
1337,16,21,5
1338,6,5,8
1339,14,14,6
1340,7,14,14
1341,11,13,14
1342,17,12,5
1343,7,17,9
1344,5,5,21
1345,6,30,5
1346,5,17,5
1347,9,32,7
1348,6,13,14
1349,5,34,6
1350,5,23,12
1351,8,38,16
1352,5,17,5
1353,17,20,22
1354,6,5,15
1355,6,17,6
1356,5,18,7
1357,5,6,23
1358,7,7,5
1359,11,30,16
1360,14,24,16
1361,7,23,19
1362,6,11,6
1363,6,7,5
1364,6,15,9
1365,7,16,17
1366,11,13,23
1367,7,7,12
1368,5,19,6
1369,5,14,18
1370,5,19,15
1371,6,12,14
1372,5,32,13
1373,5,13,13
1374,22,30,6
1375,8,20,13
1376,28,15,6
1377,13,22,5
1378,11,26,12
1379,9,13,16
1380,5,24,5
1381,9,24,5
1382,6,11,8
1383,5,21,7
1384,5,18,8
1385,5,20,21
1386,5,26,16
1387,10,14,7
1388,6,13,6
1389,8,29,8
1390,6,18,15
1391,9,8,9
1392,5,16,7
1393,5,6,9
1394,11,24,5
1395,5,32,6
1396,7,16,5
1397,6,5,16
1398,6,32,5
1399,6,13,14
1400,7,20,8
1401,9,15,6
1402,5,15,10
1403,7,14,5
1404,7,19,6
1405,22,16,17
1406,5,13,10
1407,15,10,5
1408,5,18,6
1409,5,28,6
1410,15,18,5
1411,22,13,5
1412,14,35,5
1413,5,24,8
1414,7,14,5
1415,6,15,8
1416,5,21,5
1417,15,28,18
1418,6,13,5
1419,6,18,7
1420,5,5,15
1421,9,15,6
1422,10,19,6
1423,9,10,6
1424,5,16,17
1425,5,28,6
1426,7,21,19
1427,7,32,6
1428,8,24,8
1429,21,17,16
1430,16,10,6
1431,6,9,5
1432,18,14,6
1433,5,12,5
1434,6,19,5
1435,6,22,17
1436,5,8,5
1437,7,15,24
1438,15,8,5
1439,9,15,7
1440,6,24,6
1441,5,14,5
1442,21,24,10
1443,15,18,16
1444,5,18,6
1445,6,11,6
1446,8,16,17
1447,5,14,9
1448,5,17,12
1449,5,6,7
1450,5,17,12
1451,5,24,5
1452,7,31,5
1453,6,5,10
1454,9,13,7
1455,9,14,13
1456,7,24,5
1457,14,16,5
1458,9,15,16
1459,6,5,5
1460,7,7,5
1461,14,18,6
1462,6,16,5
1463,7,25,5
1464,9,17,13
1465,5,15,13
1466,8,20,6
1467,6,36,21
1468,5,30,6
1469,6,7,5
1470,5,20,5
1471,5,7,18
1472,5,16,5
1473,7,7,6
1474,7,23,9
1475,6,12,5
1476,7,15,14
1477,10,13,22
1478,6,28,7
1479,5,15,22
1480,9,26,20
1481,6,14,5
1482,6,7,5
1483,6,14,5
1484,5,5,8
1485,13,19,5
1486,5,22,5
1487,9,19,5
1488,5,26,5
1489,7,25,12
1490,6,5,6
1491,5,6,6
1492,17,17,11
1493,6,8,5
1494,8,20,6
1495,16,14,7
1496,8,21,6
1497,5,13,6
1498,5,10,5
1499,6,11,14
1500,15,13,14
1501,8,19,14
1502,10,26,13
1503,5,17,5
1504,5,14,7
1505,6,12,5
1506,5,15,23
1507,5,27,5
1508,6,38,8
1509,14,6,5
1510,8,12,6
1511,5,12,5
1512,6,13,16
1513,7,24,6
1514,6,12,5
1515,7,21,6
1516,5,12,7
1517,5,29,5
1518,12,28,12
1519,7,25,6
1520,5,18,5
1521,6,5,5
1522,5,6,11
1523,7,26,12
1524,6,27,17
1525,8,15,13
1526,5,27,7
1527,18,15,6
1528,13,21,14
1529,13,19,5
1530,5,12,22
1531,5,27,6
1532,5,24,12
1533,9,25,12
1534,5,6,9
1535,6,20,6
1536,8,29,5
1537,15,23,9
1538,6,22,5
1539,9,19,12
1540,6,5,6
1541,5,13,11
1542,5,23,7
1543,6,12,18
1544,6,6,12
1545,13,12,22
1546,8,11,16
1547,6,23,8
1548,5,24,5
1549,8,18,12
1550,7,7,15
1551,8,11,6
1552,7,12,15
1553,12,11,5
1554,5,7,11
1555,5,11,5
1556,5,19,14
1557,17,30,18
1558,9,11,6
1559,5,12,5
1560,6,9,5
1561,5,6,25
1562,5,8,23
1563,21,12,14
1564,7,15,6
1565,7,15,6
1566,22,12,16
1567,5,7,18
1568,5,7,11
1569,5,8,7
1570,5,7,5
1571,5,15,5
1572,7,21,21
1573,5,24,5
1574,9,6,15
1575,5,23,7
1576,6,5,14
1577,8,17,5
1578,22,15,7
1579,5,19,5
1580,8,7,17
1581,13,16,6
1582,6,15,6
1583,5,14,22
1584,6,5,7
1585,24,10,14
1586,23,17,12
1587,8,29,13
1588,20,18,7
1589,10,19,13
1590,7,8,5
1591,6,17,5
1592,5,37,7
1593,8,29,12
1594,30,11,5
1595,7,41,25
1596,5,23,16
1597,6,32,16
1598,5,10,14
1599,5,24,22
1600,11,31,14
1601,5,22,7
1602,7,14,7
1603,12,16,20
1604,6,20,14
1605,8,15,12
1606,11,12,17
1607,6,15,6
1608,14,31,5
1609,6,22,8
1610,19,13,17
1611,8,5,19
1612,17,7,12
1613,5,17,8
1614,5,25,5
1615,8,18,5
1616,6,8,6
1617,6,13,12
1618,7,19,18
1619,7,14,17
1620,5,12,15
1621,9,15,6
1622,12,23,9
1623,8,15,6
1624,6,28,7
1625,12,15,5
1626,16,15,5
1627,5,16,5
1628,18,10,5
1629,5,11,11
1630,12,28,20
1631,6,16,16
1632,20,22,18
1633,15,10,21
1634,6,19,5
1635,17,15,18
1636,16,16,5
1637,5,12,21
1638,6,20,5
1639,12,18,5
1640,7,25,6
1641,5,6,5
1642,5,10,5
1643,6,22,19
1644,7,10,7
1645,6,11,6
1646,6,28,16
1647,12,26,22
1648,6,21,8
1649,5,12,11
1650,7,12,7
1651,13,22,14
1652,9,5,15
1653,5,27,16
